,season,week,away_team,home_team,game_id,side,line
505,2013,17,SF,ARI,2013122912,SF,-1.0
506,2013,17,DEN,OAK,2013122913,DEN,-12.5
507,2013,17,DEN,OAK,2013122913,OAK,12.5
508,2013,17,KC,SD,2013122914,KC,9.5
509,2013,17,KC,SD,2013122914,SD,-9.5
510,2013,17,STL,SEA,2013122915,SEA,-10.5
511,2013,17,STL,SEA,2013122915,STL,10.5
512,2014,1,GB,SEA,2014090400,GB,6.0
513,2014,1,GB,SEA,2014090400,SEA,-6.0
514,2014,1,NO,ATL,2014090700,ATL,3.0
515,2014,1,NO,ATL,2014090700,NO,-3.0
516,2014,1,CIN,BAL,2014090701,BAL,-2.0
517,2014,1,CIN,BAL,2014090701,CIN,2.0
518,2014,1,BUF,CHI,2014090702,BUF,7.0
519,2014,1,BUF,CHI,2014090702,CHI,-7.0
520,2014,1,WAS,HOU,2014090703,HOU,-3.0
521,2014,1,WAS,HOU,2014090703,WAS,3.0
522,2014,1,TEN,KC,2014090704,KC,-3.5
523,2014,1,TEN,KC,2014090704,TEN,3.5
524,2014,1,NE,MIA,2014090705,MIA,5.0
525,2014,1,NE,MIA,2014090705,NE,-5.0
526,2014,1,OAK,NYJ,2014090706,NYJ,-5.5
527,2014,1,OAK,NYJ,2014090706,OAK,5.5
528,2014,1,JAX,PHI,2014090707,JAX,10.5
529,2014,1,JAX,PHI,2014090707,PHI,-10.5
530,2014,1,CLE,PIT,2014090708,CLE,6.5
531,2014,1,CLE,PIT,2014090708,PIT,-6.5
532,2014,1,MIN,STL,2014090709,MIN,3.5
533,2014,1,MIN,STL,2014090709,STL,-3.5
534,2014,1,SF,DAL,2014090710,DAL,4.5
535,2014,1,SF,DAL,2014090710,SF,-4.5
536,2014,1,CAR,TB,2014090711,CAR,2.0
537,2014,1,CAR,TB,2014090711,TB,-2.0
538,2014,1,IND,DEN,2014090712,DEN,-7.5
539,2014,1,IND,DEN,2014090712,IND,7.5
540,2014,1,NYG,DET,2014090800,DET,-5.5
541,2014,1,NYG,DET,2014090800,NYG,5.5
542,2014,1,SD,ARI,2014090801,ARI,-3.0
543,2014,1,SD,ARI,2014090801,SD,3.0
544,2014,2,PIT,BAL,2014091100,BAL,-2.5
545,2014,2,PIT,BAL,2014091100,PIT,2.5
546,2014,2,MIA,BUF,2014091400,BUF,1.0
547,2014,2,MIA,BUF,2014091400,MIA,-1.0
548,2014,2,DET,CAR,2014091401,CAR,-3.0
549,2014,2,DET,CAR,2014091401,DET,3.0
550,2014,2,ATL,CIN,2014091402,ATL,5.5
551,2014,2,ATL,CIN,2014091402,CIN,-5.5
552,2014,2,NO,CLE,2014091403,CLE,6.5
553,2014,2,NO,CLE,2014091403,NO,-6.5
554,2014,2,NE,MIN,2014091404,MIN,3.0
555,2014,2,NE,MIN,2014091404,NE,-3.0
556,2014,2,ARI,NYG,2014091405,ARI,-2.5
557,2014,2,ARI,NYG,2014091405,NYG,2.5
558,2014,2,DAL,TEN,2014091406,DAL,3.5
559,2014,2,DAL,TEN,2014091406,TEN,-3.5
560,2014,2,JAX,WAS,2014091407,JAX,6.0
561,2014,2,JAX,WAS,2014091407,WAS,-6.0
562,2014,2,SEA,SD,2014091408,SD,6.0
563,2014,2,SEA,SD,2014091408,SEA,-6.0
564,2014,2,STL,TB,2014091409,STL,5.5
565,2014,2,STL,TB,2014091409,TB,-5.5
566,2014,2,KC,DEN,2014091410,DEN,-13.0
567,2014,2,KC,DEN,2014091410,KC,13.0
568,2014,2,NYJ,GB,2014091411,GB,-8.5
569,2014,2,NYJ,GB,2014091411,NYJ,8.5
570,2014,2,HOU,OAK,2014091412,HOU,-3.0
571,2014,2,HOU,OAK,2014091412,OAK,3.0
572,2014,2,CHI,SF,2014091413,CHI,6.5
573,2014,2,CHI,SF,2014091413,SF,-6.5
574,2014,2,PHI,IND,2014091500,IND,-3.0
575,2014,2,PHI,IND,2014091500,PHI,3.0
576,2014,3,TB,ATL,2014091800,ATL,-6.0
577,2014,3,TB,ATL,2014091800,TB,6.0
578,2014,3,SD,BUF,2014092100,BUF,-2.5
579,2014,3,SD,BUF,2014092100,SD,2.5
580,2014,3,TEN,CIN,2014092101,CIN,-6.5
581,2014,3,TEN,CIN,2014092101,TEN,6.5
582,2014,3,BAL,CLE,2014092102,BAL,-1.5
583,2014,3,BAL,CLE,2014092102,CLE,1.5
584,2014,3,GB,DET,2014092103,DET,-2.5
585,2014,3,GB,DET,2014092103,GB,2.5
586,2014,3,IND,JAX,2014092104,IND,-6.5
587,2014,3,IND,JAX,2014092104,JAX,6.5
588,2014,3,OAK,NE,2014092105,NE,-14.0
589,2014,3,OAK,NE,2014092105,OAK,14.0
590,2014,3,MIN,NO,2014092106,MIN,10.5
591,2014,3,MIN,NO,2014092106,NO,-10.5
592,2014,3,HOU,NYG,2014092107,HOU,-2.0
593,2014,3,HOU,NYG,2014092107,NYG,2.0
594,2014,3,WAS,PHI,2014092108,PHI,-6.5
595,2014,3,WAS,PHI,2014092108,WAS,6.5
596,2014,3,DAL,STL,2014092109,DAL,-1.5
597,2014,3,DAL,STL,2014092109,STL,1.5
598,2014,3,SF,ARI,2014092110,ARI,3.0
599,2014,3,SF,ARI,2014092110,SF,-3.0
600,2014,3,KC,MIA,2014092111,KC,4.5
601,2014,3,KC,MIA,2014092111,MIA,-4.5
602,2014,3,DEN,SEA,2014092112,DEN,5.0
603,2014,3,DEN,SEA,2014092112,SEA,-5.0
604,2014,3,PIT,CAR,2014092113,CAR,-3.5
605,2014,3,PIT,CAR,2014092113,PIT,3.5
606,2014,3,CHI,NYJ,2014092200,CHI,3.0
607,2014,3,CHI,NYJ,2014092200,NYJ,-3.0
608,2014,4,NYG,WAS,2014092500,NYG,3.5
609,2014,4,NYG,WAS,2014092500,WAS,-3.5
610,2014,4,CAR,BAL,2014092800,BAL,-3.5
611,2014,4,CAR,BAL,2014092800,CAR,3.5
612,2014,4,GB,CHI,2014092801,CHI,1.5
613,2014,4,GB,CHI,2014092801,GB,-1.5
614,2014,4,BUF,HOU,2014092802,BUF,3.0
615,2014,4,BUF,HOU,2014092802,HOU,-3.0
616,2014,4,TEN,IND,2014092803,IND,-7.5
617,2014,4,TEN,IND,2014092803,TEN,7.5
618,2014,4,ATL,MIN,2014092804,ATL,-3.0
619,2014,4,ATL,MIN,2014092804,MIN,3.0
620,2014,4,DET,NYJ,2014092805,DET,-1.5
621,2014,4,DET,NYJ,2014092805,NYJ,1.5
622,2014,4,MIA,OAK,2014092806,MIA,-4.0
623,2014,4,MIA,OAK,2014092806,OAK,4.0
624,2014,4,TB,PIT,2014092807,PIT,-7.5
625,2014,4,TB,PIT,2014092807,TB,7.5
626,2014,4,JAX,SD,2014092808,JAX,12.5
627,2014,4,JAX,SD,2014092808,SD,-12.5
628,2014,4,PHI,SF,2014092809,PHI,5.5
629,2014,4,PHI,SF,2014092809,SF,-5.5
630,2014,4,NO,DAL,2014092810,DAL,3.0
631,2014,4,NO,DAL,2014092810,NO,-3.0
632,2014,4,NE,KC,2014092900,KC,3.5
633,2014,4,NE,KC,2014092900,NE,-3.5
634,2014,5,MIN,GB,2014100200,GB,-9.0
635,2014,5,MIN,GB,2014100200,MIN,9.0
636,2014,5,CHI,CAR,2014100500,CAR,-2.5
637,2014,5,CHI,CAR,2014100500,CHI,2.5
638,2014,5,HOU,DAL,2014100501,DAL,-5.5
639,2014,5,HOU,DAL,2014100501,HOU,5.5
640,2014,5,BUF,DET,2014100502,BUF,7.0
641,2014,5,BUF,DET,2014100502,DET,-7.0
642,2014,5,BAL,IND,2014100503,BAL,3.5
643,2014,5,BAL,IND,2014100503,IND,-3.5
644,2014,5,PIT,JAX,2014100504,JAX,6.0
645,2014,5,PIT,JAX,2014100504,PIT,-6.0
646,2014,5,TB,NO,2014100505,NO,-10.0
647,2014,5,TB,NO,2014100505,TB,10.0
648,2014,5,ATL,NYG,2014100506,ATL,4.0
649,2014,5,ATL,NYG,2014100506,NYG,-4.0
650,2014,5,STL,PHI,2014100507,PHI,-7.0
651,2014,5,STL,PHI,2014100507,STL,7.0
652,2014,5,CLE,TEN,2014100508,CLE,1.5
653,2014,5,CLE,TEN,2014100508,TEN,-1.5
654,2014,5,ARI,DEN,2014100509,ARI,7.0
655,2014,5,ARI,DEN,2014100509,DEN,-7.0
656,2014,5,NYJ,SD,2014100510,NYJ,6.5
657,2014,5,NYJ,SD,2014100510,SD,-6.5
658,2014,5,KC,SF,2014100511,KC,6.0
659,2014,5,KC,SF,2014100511,SF,-6.0
660,2014,5,CIN,NE,2014100512,CIN,-1.0
661,2014,5,CIN,NE,2014100512,NE,1.0
662,2014,5,SEA,WAS,2014100600,SEA,-7.0
663,2014,5,SEA,WAS,2014100600,WAS,7.0
664,2014,6,IND,HOU,2014100900,HOU,3.0
665,2014,6,IND,HOU,2014100900,IND,-3.0
666,2014,6,CHI,ATL,2014101200,ATL,-3.5
667,2014,6,CHI,ATL,2014101200,CHI,3.5
668,2014,6,NE,BUF,2014101201,BUF,3.0
669,2014,6,NE,BUF,2014101201,NE,-3.0
670,2014,6,CAR,CIN,2014101202,CAR,7.0
671,2014,6,CAR,CIN,2014101202,CIN,-7.0
672,2014,6,PIT,CLE,2014101203,CLE,-2.0
673,2014,6,PIT,CLE,2014101203,PIT,2.0
674,2014,6,GB,MIA,2014101204,GB,-3.5
675,2014,6,GB,MIA,2014101204,MIA,3.5
676,2014,6,DET,MIN,2014101205,DET,-1.5
677,2014,6,DET,MIN,2014101205,MIN,1.5
678,2014,6,DEN,NYJ,2014101206,DEN,-8.5
679,2014,6,DEN,NYJ,2014101206,NYJ,8.5
680,2014,6,BAL,TB,2014101207,BAL,-3.0
681,2014,6,BAL,TB,2014101207,TB,3.0
682,2014,6,JAX,TEN,2014101208,JAX,5.5
683,2014,6,JAX,TEN,2014101208,TEN,-5.5
684,2014,6,SD,OAK,2014101209,OAK,7.0
685,2014,6,SD,OAK,2014101209,SD,-7.0
686,2014,6,WAS,ARI,2014101210,ARI,-3.0
687,2014,6,WAS,ARI,2014101210,WAS,3.0
688,2014,6,DAL,SEA,2014101211,DAL,8.0
689,2014,6,DAL,SEA,2014101211,SEA,-8.0
690,2014,6,NYG,PHI,2014101212,NYG,3.0
691,2014,6,NYG,PHI,2014101212,PHI,-3.0
692,2014,6,SF,STL,2014101300,SF,-3.5
693,2014,6,SF,STL,2014101300,STL,3.5
694,2014,7,NYJ,NE,2014101600,NE,-9.5
695,2014,7,NYJ,NE,2014101600,NYJ,9.5
696,2014,7,ATL,BAL,2014101900,ATL,6.5
697,2014,7,ATL,BAL,2014101900,BAL,-6.5
698,2014,7,MIN,BUF,2014101901,BUF,-5.5
699,2014,7,MIN,BUF,2014101901,MIN,5.5
700,2014,7,MIA,CHI,2014101902,CHI,-3.0
701,2014,7,MIA,CHI,2014101902,MIA,3.0
702,2014,7,NO,DET,2014101903,DET,-2.5
703,2014,7,NO,DET,2014101903,NO,2.5
704,2014,7,CAR,GB,2014101904,CAR,7.0
705,2014,7,CAR,GB,2014101904,GB,-7.0
706,2014,7,CIN,IND,2014101905,CIN,3.0
707,2014,7,CIN,IND,2014101905,IND,-3.0
708,2014,7,CLE,JAX,2014101906,CLE,-5.5
709,2014,7,CLE,JAX,2014101906,JAX,5.5
710,2014,7,SEA,STL,2014101907,SEA,-6.5
711,2014,7,SEA,STL,2014101907,STL,6.5
712,2014,7,TEN,WAS,2014101908,TEN,5.5
713,2014,7,TEN,WAS,2014101908,WAS,-5.5
714,2014,7,KC,SD,2014101909,KC,4.5
715,2014,7,KC,SD,2014101909,SD,-4.5
716,2014,7,NYG,DAL,2014101910,DAL,-6.5
717,2014,7,NYG,DAL,2014101910,NYG,6.5
718,2014,7,ARI,OAK,2014101911,ARI,-3.5
719,2014,7,ARI,OAK,2014101911,OAK,3.5
720,2014,7,SF,DEN,2014101912,DEN,-6.5
721,2014,7,SF,DEN,2014101912,SF,6.5
722,2014,7,HOU,PIT,2014102000,HOU,3.5
723,2014,7,HOU,PIT,2014102000,PIT,-3.5
724,2014,8,SD,DEN,2014102300,DEN,-7.5
725,2014,8,SD,DEN,2014102300,SD,7.5
726,2014,8,DET,ATL,2014102600,ATL,3.5
727,2014,8,DET,ATL,2014102600,DET,-3.5
728,2014,8,SEA,CAR,2014102601,CAR,5.0
729,2014,8,SEA,CAR,2014102601,SEA,-5.0
730,2014,8,BAL,CIN,2014102602,BAL,1.0
731,2014,8,BAL,CIN,2014102602,CIN,-1.0
732,2014,8,MIA,JAX,2014102603,JAX,6.0
733,2014,8,MIA,JAX,2014102603,MIA,-6.0
734,2014,8,STL,KC,2014102604,KC,-6.5
735,2014,8,STL,KC,2014102604,STL,6.5
736,2014,8,CHI,NE,2014102605,CHI,5.5
737,2014,8,CHI,NE,2014102605,NE,-5.5
738,2014,8,BUF,NYJ,2014102606,BUF,3.0
739,2014,8,BUF,NYJ,2014102606,NYJ,-3.0
740,2014,8,MIN,TB,2014102607,MIN,2.5
741,2014,8,MIN,TB,2014102607,TB,-2.5
742,2014,8,HOU,TEN,2014102608,HOU,-2.0
743,2014,8,HOU,TEN,2014102608,TEN,2.0
744,2014,8,PHI,ARI,2014102609,ARI,-2.5
745,2014,8,PHI,ARI,2014102609,PHI,2.5
746,2014,8,OAK,CLE,2014102610,CLE,-6.5
747,2014,8,OAK,CLE,2014102610,OAK,6.5
748,2014,8,IND,PIT,2014102611,IND,-3.0
749,2014,8,IND,PIT,2014102611,PIT,3.0
750,2014,8,GB,NO,2014102612,GB,1.5
751,2014,8,GB,NO,2014102612,NO,-1.5
752,2014,8,WAS,DAL,2014102700,DAL,-9.0
753,2014,8,WAS,DAL,2014102700,WAS,9.0
754,2014,9,NO,CAR,2014103000,CAR,2.5
755,2014,9,NO,CAR,2014103000,NO,-2.5
756,2014,9,JAX,CIN,2014110200,CIN,-11.0
757,2014,9,JAX,CIN,2014110200,JAX,11.0
758,2014,9,TB,CLE,2014110201,CLE,-6.5
759,2014,9,TB,CLE,2014110201,TB,6.5
760,2014,9,ARI,DAL,2014110202,ARI,3.5
761,2014,9,ARI,DAL,2014110202,DAL,-3.5
762,2014,9,PHI,HOU,2014110203,HOU,2.0
763,2014,9,PHI,HOU,2014110203,PHI,-2.0
764,2014,9,NYJ,KC,2014110204,KC,-9.5
765,2014,9,NYJ,KC,2014110204,NYJ,9.5
766,2014,9,SD,MIA,2014110205,MIA,-1.5
767,2014,9,SD,MIA,2014110205,SD,1.5
768,2014,9,WAS,MIN,2014110206,MIN,-2.5
769,2014,9,WAS,MIN,2014110206,WAS,2.5
770,2014,9,STL,SF,2014110207,SF,-10.0
771,2014,9,STL,SF,2014110207,STL,10.0
772,2014,9,DEN,NE,2014110208,DEN,-3.0
773,2014,9,DEN,NE,2014110208,NE,3.0
774,2014,9,OAK,SEA,2014110209,OAK,15.0
775,2014,9,OAK,SEA,2014110209,SEA,-15.0
776,2014,9,BAL,PIT,2014110210,BAL,-1.0
777,2014,9,BAL,PIT,2014110210,PIT,1.0
778,2014,9,IND,NYG,2014110300,IND,-3.5
779,2014,9,IND,NYG,2014110300,NYG,3.5
780,2014,10,CLE,CIN,2014110600,CIN,-6.0
781,2014,10,CLE,CIN,2014110600,CLE,6.0
782,2014,10,TEN,BAL,2014110900,BAL,-9.5
783,2014,10,TEN,BAL,2014110900,TEN,9.5
784,2014,10,KC,BUF,2014110901,BUF,2.0
785,2014,10,KC,BUF,2014110901,KC,-2.0
786,2014,10,MIA,DET,2014110902,DET,-2.5
787,2014,10,MIA,DET,2014110902,MIA,2.5
788,2014,10,DAL,JAX,2014110903,DAL,-6.5
789,2014,10,DAL,JAX,2014110903,JAX,6.5
790,2014,10,SF,NO,2014110904,NO,-5.0
791,2014,10,SF,NO,2014110904,SF,5.0
792,2014,10,PIT,NYJ,2014110905,NYJ,5.0
793,2014,10,PIT,NYJ,2014110905,PIT,-5.0
794,2014,10,ATL,TB,2014110906,ATL,-1.5
795,2014,10,ATL,TB,2014110906,TB,1.5
796,2014,10,DEN,OAK,2014110907,DEN,-11.5
797,2014,10,DEN,OAK,2014110907,OAK,11.5
798,2014,10,STL,ARI,2014110908,ARI,-7.0
799,2014,10,STL,ARI,2014110908,STL,7.0
800,2014,10,NYG,SEA,2014110909,NYG,9.5
801,2014,10,NYG,SEA,2014110909,SEA,-9.5
802,2014,10,CHI,GB,2014110910,CHI,7.0
803,2014,10,CHI,GB,2014110910,GB,-7.0
804,2014,10,CAR,PHI,2014111000,CAR,6.0
805,2014,10,CAR,PHI,2014111000,PHI,-6.0
806,2014,11,BUF,MIA,2014111300,BUF,5.0
807,2014,11,BUF,MIA,2014111300,MIA,-5.0
808,2014,11,ATL,CAR,2014111600,ATL,2.0
809,2014,11,ATL,CAR,2014111600,CAR,-2.0
810,2014,11,MIN,CHI,2014111601,CHI,-3.0
811,2014,11,MIN,CHI,2014111601,MIN,3.0
812,2014,11,HOU,CLE,2014111602,CLE,-3.0
813,2014,11,HOU,CLE,2014111602,HOU,3.0
814,2014,11,PHI,GB,2014111603,GB,-6.0
815,2014,11,PHI,GB,2014111603,PHI,6.0
816,2014,11,SEA,KC,2014111604,KC,-1.5
817,2014,11,SEA,KC,2014111604,SEA,1.5
818,2014,11,CIN,NO,2014111605,CIN,7.0
819,2014,11,CIN,NO,2014111605,NO,-7.0
820,2014,11,SF,NYG,2014111606,NYG,3.5
821,2014,11,SF,NYG,2014111606,SF,-3.5
822,2014,11,DEN,STL,2014111607,DEN,-9.5
823,2014,11,DEN,STL,2014111607,STL,9.5
824,2014,11,TB,WAS,2014111608,TB,7.5
825,2014,11,TB,WAS,2014111608,WAS,-7.5
826,2014,11,OAK,SD,2014111609,OAK,10.0
827,2014,11,OAK,SD,2014111609,SD,-10.0
828,2014,11,DET,ARI,2014111610,ARI,-2.5
829,2014,11,DET,ARI,2014111610,DET,2.5
830,2014,11,NE,IND,2014111611,IND,-3.0
831,2014,11,NE,IND,2014111611,NE,3.0
832,2014,11,PIT,TEN,2014111700,PIT,-6.0
833,2014,11,PIT,TEN,2014111700,TEN,6.0
834,2014,12,KC,OAK,2014112000,KC,-7.0
835,2014,12,KC,OAK,2014112000,OAK,7.0
836,2014,12,CLE,ATL,2014112300,ATL,-3.0
837,2014,12,CLE,ATL,2014112300,CLE,3.0
838,2014,12,NYJ,BUF,2014112301,BUF,-4.5
839,2014,12,NYJ,BUF,2014112301,NYJ,4.5
840,2014,12,TB,CHI,2014112302,CHI,-5.5
841,2014,12,TB,CHI,2014112302,TB,5.5
842,2014,12,CIN,HOU,2014112303,CIN,1.5
843,2014,12,CIN,HOU,2014112303,HOU,-1.5
844,2014,12,JAX,IND,2014112304,IND,-14.0
845,2014,12,JAX,IND,2014112304,JAX,14.0
846,2014,12,GB,MIN,2014112305,GB,-9.5
847,2014,12,GB,MIN,2014112305,MIN,9.5
848,2014,12,DET,NE,2014112306,DET,7.0
849,2014,12,DET,NE,2014112306,NE,-7.0
850,2014,12,TEN,PHI,2014112307,PHI,-11.0
851,2014,12,TEN,PHI,2014112307,TEN,11.0
852,2014,12,STL,SD,2014112308,SD,-4.5
853,2014,12,STL,SD,2014112308,STL,4.5
854,2014,12,ARI,SEA,2014112309,ARI,6.5
855,2014,12,ARI,SEA,2014112309,SEA,-6.5
856,2014,12,MIA,DEN,2014112310,DEN,-7.0
857,2014,12,MIA,DEN,2014112310,MIA,7.0
858,2014,12,WAS,SF,2014112311,SF,-9.5
859,2014,12,WAS,SF,2014112311,WAS,9.5
860,2014,12,DAL,NYG,2014112312,DAL,-3.5
861,2014,12,DAL,NYG,2014112312,NYG,3.5
862,2014,12,BAL,NO,2014112400,BAL,3.5
863,2014,12,BAL,NO,2014112400,NO,-3.5
864,2014,13,CHI,DET,2014112700,CHI,7.0
865,2014,13,CHI,DET,2014112700,DET,-7.0
866,2014,13,PHI,DAL,2014112701,DAL,-3.0
867,2014,13,PHI,DAL,2014112701,PHI,3.0
868,2014,13,SEA,SF,2014112702,SEA,1.0
869,2014,13,SEA,SF,2014112702,SF,-1.0
870,2014,13,SD,BAL,2014113000,BAL,-5.5
871,2014,13,SD,BAL,2014113000,SD,5.5
872,2014,13,CLE,BUF,2014113001,BUF,-2.5
873,2014,13,CLE,BUF,2014113001,CLE,2.5
874,2014,13,TEN,HOU,2014113002,HOU,-6.5
875,2014,13,TEN,HOU,2014113002,TEN,6.5
876,2014,13,WAS,IND,2014113003,IND,-9.5
877,2014,13,WAS,IND,2014113003,WAS,9.5
878,2014,13,NYG,JAX,2014113004,JAX,2.5
879,2014,13,NYG,JAX,2014113004,NYG,-2.5
880,2014,13,CAR,MIN,2014113005,CAR,2.5
881,2014,13,CAR,MIN,2014113005,MIN,-2.5
882,2014,13,NO,PIT,2014113006,NO,4.5
883,2014,13,NO,PIT,2014113006,PIT,-4.5
884,2014,13,OAK,STL,2014113007,OAK,6.5
885,2014,13,OAK,STL,2014113007,STL,-6.5
886,2014,13,CIN,TB,2014113008,CIN,-3.5
887,2014,13,CIN,TB,2014113008,TB,3.5
888,2014,13,ARI,ATL,2014113009,ARI,-2.5
889,2014,13,ARI,ATL,2014113009,ATL,2.5
890,2014,13,NE,GB,2014113010,GB,-3.0
891,2014,13,NE,GB,2014113010,NE,3.0
892,2014,13,DEN,KC,2014113011,DEN,-1.5
893,2014,13,DEN,KC,2014113011,KC,1.5
894,2014,13,MIA,NYJ,2014120100,MIA,-6.5
895,2014,13,MIA,NYJ,2014120100,NYJ,6.5
896,2014,14,DAL,CHI,2014120400,CHI,3.5
897,2014,14,DAL,CHI,2014120400,DAL,-3.5
898,2014,14,PIT,CIN,2014120700,CIN,-3.0
899,2014,14,PIT,CIN,2014120700,PIT,3.0
900,2014,14,IND,CLE,2014120701,CLE,3.5
901,2014,14,IND,CLE,2014120701,IND,-3.5
902,2014,14,TB,DET,2014120702,DET,-9.5
903,2014,14,TB,DET,2014120702,TB,9.5
904,2014,14,HOU,JAX,2014120703,HOU,-5.5
905,2014,14,HOU,JAX,2014120703,JAX,5.5
906,2014,14,BAL,MIA,2014120704,BAL,2.5
907,2014,14,BAL,MIA,2014120704,MIA,-2.5
908,2014,14,NYJ,MIN,2014120705,MIN,-6.0
909,2014,14,NYJ,MIN,2014120705,NYJ,6.0
910,2014,14,CAR,NO,2014120706,CAR,9.5
911,2014,14,CAR,NO,2014120706,NO,-9.5
912,2014,14,NYG,TEN,2014120707,NYG,0.0
913,2014,14,NYG,TEN,2014120707,TEN,0.0
914,2014,14,STL,WAS,2014120708,STL,-2.5
915,2014,14,STL,WAS,2014120708,WAS,2.5
916,2014,14,KC,ARI,2014120709,ARI,0.0
917,2014,14,KC,ARI,2014120709,KC,0.0
918,2014,14,BUF,DEN,2014120710,BUF,10.0
919,2014,14,BUF,DEN,2014120710,DEN,-10.0
920,2014,14,SF,OAK,2014120711,OAK,7.5
921,2014,14,SF,OAK,2014120711,SF,-7.5
922,2014,14,SEA,PHI,2014120712,PHI,-1.0
923,2014,14,SEA,PHI,2014120712,SEA,1.0
924,2014,14,NE,SD,2014120713,NE,-3.5
925,2014,14,NE,SD,2014120713,SD,3.5
926,2014,14,ATL,GB,2014120800,ATL,12.5
927,2014,14,ATL,GB,2014120800,GB,-12.5
928,2014,15,ARI,STL,2014121100,ARI,4.5
929,2014,15,ARI,STL,2014121100,STL,-4.5
930,2014,15,PIT,ATL,2014121400,ATL,2.5
931,2014,15,PIT,ATL,2014121400,PIT,-2.5
932,2014,15,JAX,BAL,2014121401,BAL,-13.5
933,2014,15,JAX,BAL,2014121401,JAX,13.5
934,2014,15,GB,BUF,2014121402,BUF,4.5
935,2014,15,GB,BUF,2014121402,GB,-4.5
936,2014,15,TB,CAR,2014121403,CAR,-3.5
937,2014,15,TB,CAR,2014121403,TB,3.5
938,2014,15,CIN,CLE,2014121404,CIN,0.0
939,2014,15,CIN,CLE,2014121404,CLE,0.0
940,2014,15,MIN,DET,2014121405,DET,-8.0
941,2014,15,MIN,DET,2014121405,MIN,8.0
942,2014,15,HOU,IND,2014121406,HOU,6.5
943,2014,15,HOU,IND,2014121406,IND,-6.5
944,2014,15,OAK,KC,2014121407,KC,-10.0
945,2014,15,OAK,KC,2014121407,OAK,10.0
946,2014,15,MIA,NE,2014121408,MIA,7.5
947,2014,15,MIA,NE,2014121408,NE,-7.5
948,2014,15,WAS,NYG,2014121409,NYG,-6.5
949,2014,15,WAS,NYG,2014121409,WAS,6.5
950,2014,15,DEN,SD,2014121410,DEN,-4.0
951,2014,15,DEN,SD,2014121410,SD,4.0
952,2014,15,NYJ,TEN,2014121411,NYJ,-2.0
953,2014,15,NYJ,TEN,2014121411,TEN,2.0
954,2014,15,SF,SEA,2014121412,SEA,-10.0
955,2014,15,SF,SEA,2014121412,SF,10.0
956,2014,15,DAL,PHI,2014121413,DAL,3.0
957,2014,15,DAL,PHI,2014121413,PHI,-3.0
958,2014,15,NO,CHI,2014121500,CHI,3.0
959,2014,15,NO,CHI,2014121500,NO,-3.0
960,2014,16,TEN,JAX,2014121800,JAX,-3.0
961,2014,16,TEN,JAX,2014121800,TEN,3.0
962,2014,16,PHI,WAS,2014122000,PHI,-7.5
963,2014,16,PHI,WAS,2014122000,WAS,7.5
964,2014,16,SD,SF,2014122001,SD,1.0
965,2014,16,SD,SF,2014122001,SF,-1.0
966,2014,16,CLE,CAR,2014122100,CAR,1.5
967,2014,16,CLE,CAR,2014122100,CLE,-1.5
968,2014,16,DET,CHI,2014122101,CHI,6.5
969,2014,16,DET,CHI,2014122101,DET,-6.5
970,2014,16,BAL,HOU,2014122102,BAL,-5.5
971,2014,16,BAL,HOU,2014122102,HOU,5.5
972,2014,16,MIN,MIA,2014122103,MIA,-6.5
973,2014,16,MIN,MIA,2014122103,MIN,6.5
974,2014,16,ATL,NO,2014122104,ATL,6.5
975,2014,16,ATL,NO,2014122104,NO,-6.5
976,2014,16,NE,NYJ,2014122105,NE,-10.0
977,2014,16,NE,NYJ,2014122105,NYJ,10.0
978,2014,16,KC,PIT,2014122106,KC,3.0
979,2014,16,KC,PIT,2014122106,PIT,-3.0
980,2014,16,GB,TB,2014122107,GB,-10.5
981,2014,16,GB,TB,2014122107,TB,10.5
982,2014,16,NYG,STL,2014122108,NYG,4.5
983,2014,16,NYG,STL,2014122108,STL,-4.5
984,2014,16,IND,DAL,2014122109,DAL,-3.0
985,2014,16,IND,DAL,2014122109,IND,3.0
986,2014,16,BUF,OAK,2014122110,BUF,-5.5
987,2014,16,BUF,OAK,2014122110,OAK,5.5
988,2014,16,SEA,ARI,2014122111,ARI,8.0
989,2014,16,SEA,ARI,2014122111,SEA,-8.0
990,2014,16,DEN,CIN,2014122200,CIN,3.0
991,2014,16,DEN,CIN,2014122200,DEN,-3.0
992,2014,17,CAR,ATL,2014122800,ATL,-4.0
993,2014,17,CAR,ATL,2014122800,CAR,4.0
994,2014,17,CLE,BAL,2014122801,BAL,-13.5
995,2014,17,CLE,BAL,2014122801,CLE,13.5
996,2014,17,DET,GB,2014122802,DET,7.5
997,2014,17,DET,GB,2014122802,GB,-7.5
998,2014,17,JAX,HOU,2014122803,HOU,-9.5
999,2014,17,JAX,HOU,2014122803,JAX,9.5
1000,2014,17,SD,KC,2014122804,KC,-3.0
1001,2014,17,SD,KC,2014122804,SD,3.0
1002,2014,17,NYJ,MIA,2014122805,MIA,-6.0
1003,2014,17,NYJ,MIA,2014122805,NYJ,6.0
1004,2014,17,CHI,MIN,2014122806,CHI,6.5
1005,2014,17,CHI,MIN,2014122806,MIN,-6.5
1006,2014,17,BUF,NE,2014122807,BUF,4.5
1007,2014,17,BUF,NE,2014122807,NE,-4.5
1008,2014,17,PHI,NYG,2014122808,NYG,-3.0
1009,2014,17,PHI,NYG,2014122808,PHI,3.0
