,game_id,away_score,home_score,total,total_line,result,spread_line,ewma_dynamic_window_rushing_offense_home,ewma_dynamic_window_passing_offense_home,ewma_dynamic_window_rushing_defense_home,ewma_dynamic_window_passing_defense_home,ewma_dynamic_window_rushing_offense_away,ewma_dynamic_window_passing_offense_away,ewma_dynamic_window_rushing_defense_away,ewma_dynamic_window_passing_defense_away,home_spread_hit,over_hit,home_team_win
1320,2006_02_KC_DEN,6,9,15,38.0,3,11.0,0.078704280684149,-0.1409710035189645,-0.1253834609631282,0.011399660538269,0.0818384951546442,0.1376415980469062,-0.0393534729396374,-0.0333943098677869,0,0,1
1321,2006_02_NE_NYJ,24,17,41,38.5,-7,-6.0,-0.1068222049836148,-0.0608510890935178,0.0342281167977381,-0.0933790444171532,-0.0889515382471847,0.1219291958107961,-0.1495491766862954,-0.0215210368066352,0,0,0
1322,2006_02_WAS_DAL,10,27,37,37.0,17,7.0,-0.091445244387296,-0.0438768456909641,-0.06168885552722,0.0434564359019605,-0.0911707796189768,-0.0037094080537629,-0.1712948333246076,-0.0022374308204544,1,99,1
1323,2006_02_PIT_JAX,0,9,9,36.5,9,-2.5,-0.095024391513715,0.069213653990473,-0.080436237226245,0.0004731714418556,-0.0695924569418094,0.2794584597577877,-0.0244353303710142,-0.1157811269670114,1,0,1
1324,2006_03_NYJ_BUF,28,20,48,33.0,-8,6.0,-0.1299067144258872,-0.043674641518812,0.031140876439452,0.0009956336018882,-0.1729747446863799,0.0068638992944391,0.0329653618787482,-0.0242726214898803,0,0,0
1325,2006_03_GB_DET,31,24,55,41.0,-7,6.5,-0.1867020702870646,-0.0493947253879025,-0.1548872237011604,0.1728463654027266,-0.188312544898573,-0.0667689499010915,-0.1166298100924443,0.0655684890692806,0,0,0
1326,2006_03_WAS_HOU,31,15,46,37.5,-16,-3.5,-0.1240682301168061,-0.0434361758406322,-0.0472634841763244,0.2069687315944431,-0.1096607770567613,-0.0548158862121482,-0.1771642431485914,0.0253154066914581,0,0,0
1327,2006_03_JAX_IND,14,21,35,41.5,7,6.5,-0.1502506524814245,0.3237667437994799,-0.0921104977622229,0.1238980701722642,-0.1519161481875667,0.0737377399061293,-0.1370056995003954,-0.1021064311797648,1,0,1
1328,2006_03_TEN_MIA,10,13,23,36.0,3,10.5,-0.0857423793220361,-0.0388068782299852,-0.1245555924475775,0.0225507089205109,-0.1130132304672498,-0.180676947414983,-0.0124375663049447,0.2583899935785389,0,0,1
1329,2006_03_CHI_MIN,19,16,35,35.0,-3,-3.5,-0.0872665901579947,0.0519259596131694,-0.1176358278865604,-0.0202907558317061,-0.1461933946000517,0.0859416182935012,-0.1352440921708617,-0.0511052654026204,1,99,0
1330,2006_03_CIN_PIT,28,20,48,42.0,-8,2.0,-0.128133515628628,0.1261542592646739,-0.0941614617955545,-0.0776216263315046,0.0202582576377362,0.0589720035124721,-0.0647601740509195,0.1345080452844242,0,0,0
1331,2006_03_CAR_TB,26,24,50,33.5,-2,-3.0,-0.1363856144379886,-0.2359412710084973,-0.1005625904427487,-0.1015731836881812,-0.1052486197796644,-0.0471231480519644,-0.1188733996008511,-0.0690236280666403,1,0,0
1332,2006_03_BAL_CLE,15,14,29,33.0,-1,-6.5,-0.249050201861983,-0.1762811481984733,0.0006045180114799,0.038064982184796,-0.1335960804610701,-0.0260578859533661,-0.2825116624507637,-0.3488568115108584,1,0,0
1333,2006_03_NYG_SEA,30,42,72,43.0,12,4.0,-0.0494927782481593,0.1390276603479552,-0.2098248907714837,-0.0937716775375956,-0.0149273040454284,0.0290143718985304,-0.1476408882720727,0.1352674929882256,1,0,1
1334,2006_03_PHI_SF,38,24,62,42.5,-14,-6.0,-0.1120969252184574,-0.1232796521974188,-0.0921506753795104,0.0630107134365332,-0.1359807772952944,-0.0744338655389424,-0.1150779277804152,0.0269725722489258,0,0,0
1335,2006_03_DEN_NE,17,7,24,38.5,-10,6.5,-0.0678179922485922,0.1518886659667915,-0.2079331760774115,0.0390430329815974,0.0580982581043355,-0.1333861485576178,-0.1307359946716643,-0.0339058235766783,0,0,0
1336,2006_03_ATL_NO,3,23,26,45.0,20,-4.0,-0.1637588527089137,-0.0255649649372813,-0.1376863375679113,0.0106054597277793,-0.0910461413065507,-0.0877324106765282,-0.0346718601262259,-0.0914235536299229,1,0,1
1337,2006_04_ARI_ATL,10,32,42,41.0,22,7.0,-0.0980932043578336,-0.1331561409089923,-0.0511234773232275,-0.0494226172753588,-0.1577639562310816,0.0250731910002144,-0.1775404481333504,-0.0059130186434498,1,0,1
1338,2006_04_MIN_BUF,12,17,29,34.5,5,1.0,-0.0665129504304071,-0.089051860943945,0.0444268445189166,0.0195528084396715,-0.1013189431296689,-0.0098892939716685,-0.1299851677603516,-0.0377086124125849,1,0,1
1339,2006_04_NO_CAR,18,21,39,41.0,3,7.0,-0.100518280176758,-0.0295427633707777,-0.1064129150840422,-0.0821304287121721,-0.1567401076170071,0.0044616825641966,-0.1362533649349193,-0.0526978833075599,0,0,1
1340,2006_04_MIA_HOU,15,17,32,41.0,2,-3.5,-0.1389421643687138,-0.026038856001779,-0.0070476515608261,0.2863557759382653,-0.0748550551991385,-0.0438844048863331,-0.1460844373753808,-0.014919944391307,1,0,1
1341,2006_04_SF_KC,0,41,41,39.0,41,7.0,0.0388092421471993,0.0693830343789369,-0.0384944494050581,-0.0453688537538221,-0.1365399706929968,-0.0987782325238859,-0.0071190930333568,0.0880262388483642,1,0,1
1342,2006_04_IND_NYJ,31,28,59,46.5,-3,-7.5,-0.1225768454926344,0.0243541167324231,0.0667460210867214,-0.0731774809176661,-0.1283969611299152,0.2764539043751444,-0.0431274519201451,0.06048063973243,1,0,0
1343,2006_04_DAL_TEN,45,14,59,37.0,-31,-10.0,-0.1366406866636559,-0.1811971177551241,-0.0148783900038381,0.1992766720472073,-0.1118327612920702,-0.008753205474026,-0.0855392028007612,-0.0162256502503542,0,0,0
1344,2006_04_NE_CIN,38,13,51,46.0,-25,5.5,0.0106079851137613,0.0379738904631177,-0.0402608336426279,0.074959538085225,-0.1268100296758715,0.1399274960189854,-0.1752241636244922,0.0971590626825203,0,0,0
1345,2006_04_JAX_WAS,30,36,66,33.5,6,-2.5,-0.05810004035245,0.0721682463772847,-0.1823843353036152,0.0302124135962499,-0.0920593477203491,0.0194403695128479,-0.1175601814174935,-0.0719877842419318,1,0,1
1346,2006_04_SEA_CHI,6,37,43,37.0,31,3.5,-0.1533504496169477,0.0492087845971086,-0.1405732629583167,-0.0941875689855656,-0.0642275493874948,0.1581067706103032,-0.1634701034783777,-0.1052880610861122,1,0,1
1347,2006_04_GB_PHI,9,31,40,49.5,22,12.0,-0.0429800855135366,-0.0244284166778991,-0.1389789727880765,0.0241554056581879,-0.2232818927833308,0.0370916195131779,-0.097755744225296,0.046574000468405,1,0,1
1348,2006_05_CLE_CAR,12,20,32,38.0,8,7.5,-0.0499669114916181,0.0042757385760694,-0.1439180619469477,0.0035615614507667,-0.247180431675165,-0.1112594523735011,-0.014102499975344,-0.0147432753251816,1,0,1
1349,2006_05_BUF_CHI,7,40,47,34.5,33,9.5,-0.1334733374846023,0.0904436934963708,-0.1343858766143774,-0.1507522561859385,-0.0906517231639449,-0.0508295274758411,-0.0007835046357641,-0.0017268174063855,1,0,1
1350,2006_05_TEN_IND,13,14,27,47.5,1,13.5,-0.0769250330147278,0.2844106706030607,-0.0422135112319498,0.0464154199277526,-0.1779224797383236,-0.2184968849438184,0.0270019683102549,0.2887986096761311,0,0,1
1351,2006_05_DET_MIN,17,26,43,41.0,9,4.0,-0.1200300581633472,-0.0258158102871084,-0.1425835373414078,-0.0088214150433894,-0.168923495639388,-0.0077336225845455,-0.1591396314714789,0.2416829019144674,1,0,1
1352,2006_05_MIA_NE,10,20,30,36.5,10,9.5,-0.0349622575255929,0.1508030573023398,-0.1531597152647702,0.0322322772664953,-0.0655539918249452,-0.0425773214669543,-0.166280749649431,0.0009657590279866,1,0,1
1353,2006_05_TB_NO,21,24,45,34.5,3,7.0,-0.1850948558383152,0.0744096524970732,-0.0792047081099279,-0.0146693595526915,-0.120741090859874,-0.2186994093003296,-0.0966842561738632,-0.074092792527568,0,0,1
1354,2006_05_WAS_NYG,3,19,22,46.0,16,6.0,-0.0040084416125459,-0.0048267479119504,-0.1445305484974412,0.1550302700433964,-0.0530360024972827,0.0985844484490016,-0.1724120698710954,0.0596510601462089,1,0,1
1355,2006_05_KC_ARI,23,20,43,40.0,-3,-3.5,-0.219990010499358,-0.0572503010062234,-0.1222136811502589,-0.1214279466414984,-0.0137615274263766,0.2086184112244526,-0.0623296574289137,-0.1414359726561931,1,0,0
1356,2006_05_NYJ_JAX,0,41,41,38.5,41,7.0,-0.0985098073035905,0.0508375695328276,-0.101685208822728,-0.0193613947835825,-0.1072175605181059,0.0168573556549856,0.0827374069805005,-0.001651371907302,1,0,1
1357,2006_05_DAL_PHI,24,38,62,43.5,14,-1.0,-0.0426178897635981,-0.0069100575343201,-0.1776194041905147,-0.0192579219085947,-0.0523243354677763,0.1185923462566228,-0.1361121747622806,-0.0835202297164463,1,0,1
1358,2006_05_BAL_DEN,3,13,16,33.0,10,5.5,0.042437918886959,-0.0439193585743285,-0.1782883952957887,-0.0120861772429685,-0.1852636180666043,-0.0312457977253833,-0.254633855839076,-0.2475891034736402,1,0,1
1359,2006_06_NYG_ATL,27,14,41,41.0,-13,3.0,-0.0572113907913489,-0.2255359557620903,-0.1327387095727562,-0.1182014168640529,0.0092334545244559,0.0303195748554113,-0.1389658413977478,0.0911274196336849,0,99,0
1360,2006_06_CAR_BAL,23,21,44,33.5,-2,3.0,-0.1505443312174684,-0.0997741244887422,-0.2257137985041468,-0.2556345110167682,-0.0743525966623539,0.0113571748653794,-0.1289585700907474,-0.0796065293250143,0,0,0
1361,2006_06_HOU_DAL,6,34,40,43.5,28,13.0,-0.0472243538300131,-0.000709638761496,-0.1239999758856801,-0.0950416443140556,-0.1604370972097655,-0.0081315110666159,-0.0100752106185196,0.2276191205026541,1,0,1
1362,2006_06_BUF_DET,17,20,37,41.0,3,-1.0,-0.1449624417202359,-0.0881108539990812,-0.1447280757425813,0.1932081460825767,-0.1252820484696724,-0.1537632936989011,0.0015976193531742,0.0296639185097194,1,0,1
1363,2006_06_PHI_NO,24,27,51,47.0,3,-3.0,-0.140080042585796,0.060609227447431,-0.0472541817745312,0.0027855998157586,-0.0475046517965072,-0.0323605943464076,-0.1497385009669049,-0.1134962218000967,1,0,1
1364,2006_06_CIN_TB,13,14,27,44.0,1,-4.5,-0.0812384949343216,-0.1641480772503823,-0.0677440974072545,-0.0608927730264818,-0.001115229934406,-0.0161919545522691,0.0358507210511159,0.0976474553578857,1,0,1
1365,2006_06_TEN_WAS,25,22,47,39.0,-3,11.5,-0.0641066673980922,0.044944474693109,-0.1285513322316664,0.0830741450844804,-0.1231316973395807,-0.2108043189885849,0.0178288632216635,0.232428754232961,0,0,0
1366,2006_06_MIA_NYJ,17,20,37,36.0,3,2.0,-0.1404642343498137,-0.1363159756570682,0.0911345959982277,0.0421132851504573,-0.1306200984153377,-0.0403540866980074,-0.2068246635325081,0.0292732659327957,1,0,1
1367,2006_06_KC_PIT,7,45,52,37.0,38,6.5,-0.1209932758377837,0.0408530220692754,-0.1023815641111382,-0.0322042271584503,-0.1647111518176116,0.2065038119595319,-0.1045858521968712,-0.1184770246180844,1,0,1
1368,2006_06_CHI_ARI,24,23,47,40.0,-1,-11.5,-0.2335806865248146,-0.0495978387239525,-0.2534447321337643,-0.0635341171996727,-0.1069667893403527,0.1050761547015104,-0.1610645376553233,-0.2355182535496796,1,0,0
1369,2006_07_PIT_ATL,38,41,79,39.5,3,-2.5,-0.0201492495624949,-0.2738512434377396,-0.0708442252515438,-0.1215894941388671,-0.069139703641726,0.1425844391830907,-0.1331605503577016,-0.1208194599031261,1,0,1
1370,2006_07_NE_BUF,28,6,34,35.5,-22,-5.5,-0.1156141882885363,-0.1610763682062413,-0.0204627651768336,0.0389277861797629,-0.0993822608850267,0.1518674190655582,-0.2022975085009566,0.0208537668110356,0,0,0
1371,2006_07_CAR_CIN,14,17,31,44.0,3,3.0,-0.0459556594032108,-0.0074660295283256,0.0375378699510008,0.082954513576636,-0.1646547590642913,0.0874228385317364,-0.1166780085575621,-0.0856055226344185,99,0,1
1372,2006_07_JAX_HOU,7,27,34,39.5,20,-7.5,-0.1841906595552138,-0.0475905519184566,-0.0016286375488257,0.2346745721393051,-0.057158579323875,0.0850587826925531,-0.135937764781286,-0.1659494987447039,1,0,1
1373,2006_07_GB_MIA,34,24,58,40.0,-10,6.0,-0.1481723328668767,-0.0031350029000388,-0.18021396148894,0.021003445440423,-0.2321138081634534,0.0085435306881608,-0.0864376952486736,0.100644430636906,0,0,0
1374,2006_07_DET_NYJ,24,31,55,43.5,7,4.0,-0.1259190648852604,-0.1144786613143107,0.0332633261980728,0.0643383013391703,-0.1403755424173715,-0.0574333913266135,-0.131524574239039,0.1228093552487148,1,0,1
1375,2006_07_PHI_TB,21,23,44,42.0,2,-6.0,-0.0582623976732424,-0.1312418312834894,-0.1004701873336262,-0.0440394264620111,-0.0354739570391912,-0.0055525506209612,-0.145673397921388,-0.071185846975479,1,0,1
1376,2006_07_DEN_CLE,17,7,24,31.0,-10,-4.5,-0.2134459635032216,-0.1735509951831765,-0.0450089872411753,-0.0042038365079335,0.0271574505206125,-0.0988215475864092,-0.1467277574529188,-0.0853114774825376,0,0,0
1377,2006_07_WAS_IND,22,36,58,47.0,14,8.0,-0.0672023196803976,0.2288386222640936,-0.0120970867437146,0.0059421122694699,-0.0281220277444531,0.0119058394754097,-0.1053767381211557,0.0903805069188204,1,0,1
1378,2006_07_MIN_SEA,31,13,44,40.0,-18,6.0,-0.0987804868100224,0.1058629258845309,-0.1355489887090034,0.0015792086663975,-0.1127293339456296,-0.0256544366252781,-0.1234115667500423,-0.08900086600821,0,0,0
1379,2006_07_NYG_DAL,36,22,58,43.5,-14,3.0,-0.0320233992755061,0.0478601259017527,-0.1543784463484006,-0.1186988044948038,0.0453148180997981,-7.231909628123881e-05,-0.0870392546039395,-0.0147630272059247,0,0,0
1380,2006_08_SF_CHI,10,41,51,41.5,31,16.0,-0.1141977732400859,-0.065322625938266,-0.241006309495896,-0.2092018750915273,-0.143992778046359,-0.0434896126347576,-0.0253086901785747,0.2536574680656953,1,0,1
1381,2006_08_ATL_CIN,29,27,56,44.5,-2,3.5,-0.0865281660770816,0.0375519871550159,-0.0150832683150577,0.0750893011471339,-0.0361556626587315,-0.1742587829570014,-0.1575856908022367,0.0496006494884593,0,0,0
1382,2006_08_ARI_GB,14,31,45,44.5,17,4.0,-0.1805113765843398,0.0239870194822007,-0.0799918291969425,0.0577392605502859,-0.289852666057328,-0.1167120092214598,-0.236720319178061,-0.172325641945099,1,0,1
1383,2006_08_SEA_KC,28,35,63,36.5,7,4.0,-0.1292066596390127,0.0645541868345747,-0.0756009505484737,0.019748790021562,-0.1769366083436192,0.0500471098137449,-0.1039445440341458,0.0238535499813187,1,0,1
1384,2006_08_BAL_NO,35,22,57,37.0,-13,1.0,-0.1377710228822375,0.0712640660453984,-0.0352690270208496,0.0232034264213968,-0.134339085842965,-0.102106282313792,-0.2884957423892213,-0.1310249044617743,0,0,0
1385,2006_08_TB_NYG,3,17,20,38.5,14,9.5,0.0131608132278927,0.0370444010972572,-0.0662877699317529,-0.076096591000098,-0.0531062790659323,-0.1410030626086712,-0.0323483932426254,-0.0872908760754307,1,0,1
1386,2006_08_JAX_PHI,13,6,19,39.0,-7,9.0,0.0208303406341434,-0.0558016140234032,-0.1246243701780247,-0.0918663481748218,-0.085771284974895,-0.0454161092458615,-0.1375236748050546,-0.1077283421816699,0,0,0
1387,2006_08_HOU_TEN,22,28,50,41.0,6,3.0,-0.100942491391618,-0.1500655091406113,0.0389161336710518,0.1653020681900306,-0.1770033102812938,-0.0108891747523738,-0.0403377269605128,0.0769966842957675,1,0,1
1388,2006_08_NYJ_CLE,13,20,33,37.0,7,1.0,-0.2756210080787094,-0.2134190385104206,-0.0477898907404412,-0.0220112880527037,-0.0458549717533572,-0.0713734372110359,0.0520300277408649,0.1091587615877849,1,0,1
1389,2006_08_IND_DEN,34,31,65,40.0,-3,3.0,0.0112553765190184,-0.0994257789343463,-0.2210333849454141,-0.1412230694819946,-0.0671164498985064,0.2907544444287271,0.0123167822705028,0.0332539955388907,0,0,0
1390,2006_08_DAL_CAR,35,14,49,41.0,-21,4.5,-0.1805136011436768,0.0787452033833694,-0.1443919062928404,-0.0263803253876304,-0.0212747973903289,-0.0248594657315429,-0.150224584956239,-0.0600136324092888,0,0,0
1391,2006_08_NE_MIN,31,7,38,39.5,-24,-1.0,-0.085273917409632,0.001571476560934,-0.1970893101126565,-0.1093869017343082,-0.0818607396890474,0.1916219897694086,-0.2181600839372371,-0.0227885340100758,0,0,0
1392,2006_09_CIN_BAL,20,26,46,41.5,6,3.0,-0.1422302346361863,-0.0054104028767161,-0.3356024078255489,-0.1378736111459919,-0.0757113371940031,0.0783719546497842,-0.0222352266690283,0.1895403932827267,1,0,1
1393,2006_09_GB_BUF,10,24,34,41.0,14,3.5,-0.1472373674010578,-0.1716404626607751,-0.017290243200491,0.0992168355924607,-0.1224285180321329,0.0785004974679513,-0.020628558244013,0.0091290392841119,1,0,1
1394,2006_09_MIA_CHI,31,13,44,37.0,-18,13.0,-0.1061970851702318,0.0263385976233697,-0.2053354548390599,-0.2261985387506951,-0.1305019872479631,-0.0271711850706396,-0.1380478656688298,0.0341814951886073,0,0,0
1395,2006_09_ATL_DET,14,30,44,47.5,16,-5.0,-0.0900381374884927,0.009527376681049,-0.0504412975866924,0.1227713036125836,-0.0394762765863939,-0.0144716755306858,-0.133849311969054,0.0882299511037347,1,0,1
1396,2006_09_TEN_JAX,7,37,44,37.5,30,9.5,-0.0719286138751842,-0.0882223931344808,-0.1103712954216843,-0.1438055176518726,-0.1059891368962076,-0.1559859728196324,0.0734188289968362,0.1167123931177065,1,0,1
1397,2006_09_HOU_NYG,10,14,24,43.0,4,13.0,-0.0209063098083598,-0.0067300486346078,-0.1754083398829277,-0.1425583187502085,-0.1032424863561346,-0.0274440891267206,-0.0564034309723206,0.0297921548042485,0,0,1
1398,2006_09_NO_TB,31,14,45,37.5,-17,1.0,-0.1646234837192337,-0.1956636137021074,-0.0581411151021089,-0.1084589117753957,-0.2122821827759022,0.027635546540539,-0.0611729137823658,0.0971157224529463,0,0,0
1399,2006_09_DAL_WAS,19,22,41,41.0,3,-3.0,-0.0007945330934251,0.0381334087076537,-0.098350064986266,0.1774705318746358,0.0116208292174626,0.0194023873724233,-0.1192215144071622,-0.1170661716573542,1,99,1
1400,2006_09_MIN_SF,3,9,12,42.5,6,-4.0,-0.1259607472900348,-0.090615778559407,-0.0334696535748683,0.2873223108975109,-0.1145749070931034,-0.0901562916133716,-0.2182082773651705,-0.0607481561219155,1,0,1
1401,2006_09_DEN_PIT,31,20,51,36.5,-11,3.0,-0.1851532163286235,0.1466986764025652,-0.1444441532192402,-0.1816114282372847,0.0851462341631785,-0.0333046506146727,-0.1723215871796867,-0.0065068642104381,0,0,0
1402,2006_09_IND_NE,27,20,47,48.0,-7,3.0,-0.1239303561094176,0.1855318460168394,-0.2232999524335211,-0.1100872093525262,-0.0463895494146503,0.3469292835329879,0.0860146570501188,0.0752515284990556,0,0,0
1403,2006_10_CLE_ATL,17,13,30,42.0,-4,9.0,0.0052708031153271,-0.0827959759379378,-0.0977141609754633,0.0943787269550997,-0.2249262644016672,-0.1911470300338617,8.511391053604924e-05,-0.0697239551535188,0,0,0
1404,2006_10_SF_DET,19,13,32,46.0,-6,6.5,-0.061868654582038,0.0299857115188439,-0.0037005777024652,0.0294937342685998,-0.1473071071537924,-0.1525850282164547,-0.0234322960651966,0.1434574648759674,0,0,0
1405,2006_10_BUF_IND,16,17,33,44.5,1,12.0,-0.0585899057393291,0.3392861234267132,0.0844431486663416,0.0187206975560466,-0.1213557067730279,-0.1962480134960368,-0.0528873564804295,0.0418082830074162,0,0,1
1406,2006_10_HOU_JAX,13,10,23,37.0,-3,10.0,-0.0607847264431199,-0.0244159194269942,-0.1222846935611508,-0.2209187768616028,-0.0829445640892038,0.0004935291009348,-0.0485198628941798,0.050007949940358,0,0,0
1407,2006_10_KC_MIA,10,13,23,40.0,3,1.0,-0.1123854422051935,-0.0721928830130442,-0.1242780977093471,-0.0989612485043288,-0.0803769289105916,0.2137660661587589,-0.0966467329711989,0.0570134821778222,1,0,1
1408,2006_10_GB_MIN,23,17,40,40.0,-6,5.0,-0.089791139852776,-0.1653886644491597,-0.2227823590330894,-0.1281478825853018,-0.1389095813416143,0.024858551816075,-0.0177666810999538,-0.0483456937226908,0,99,0
1409,2006_10_NYJ_NE,17,14,31,38.0,-3,10.5,-0.0873300439185844,0.1089500482524453,-0.2033347809364407,-0.0346364616611018,-0.0916000573206711,-0.1153144751481486,0.0397042982866574,0.0690971131967669,0,0,0
1410,2006_10_WAS_PHI,3,27,30,41.5,24,9.0,0.0191910808461122,-0.1013200127944104,-0.1037175017689112,-0.126227134075467,-0.0622371694751251,0.083404535238787,-0.0979337325194149,0.2042490683174277,1,0,1
1411,2006_10_BAL_TEN,27,26,53,38.5,-1,-7.0,-0.1186992911310608,-0.2308846038160002,0.0581359086336876,0.1432579965964572,-0.1711428921428278,0.0508637046263833,-0.2564125917324729,-0.1618625726911272,1,0,0
1412,2006_10_DAL_ARI,27,10,37,43.0,-17,-6.5,-0.1923328793089624,-0.1336038178018294,-0.1684176528799038,-0.0821189527883025,-0.0079575463531908,0.0749205864528576,-0.1591319723681542,-0.0435769396043035,0,0,0
1413,2006_10_NO_PIT,31,38,69,45.5,7,6.5,-0.1469223910151062,0.1273233242665848,-0.0877806553127098,-0.0858277953105766,-0.2425675972329379,0.1572847304055096,-0.084478628982075,0.0323005924521979,1,0,1
1414,2006_10_CHI_NYG,38,20,58,37.0,-18,1.0,-0.0194767679470813,0.0201261363902093,-0.1419893641184721,-0.0936908554284321,-0.0982183682105231,-0.1053781646950617,-0.1736128247792703,-0.2350334451144111,0,0,0
1415,2006_10_TB_CAR,10,24,34,37.0,14,10.0,-0.14400343674291,-0.0035362150988023,-0.089111350794148,0.0181580476529256,-0.169120004384455,-0.2072461371277793,-0.1164521782268086,0.0459347190541653,1,0,1
1416,2006_11_ATL_BAL,10,24,34,41.0,14,3.5,-0.2094497119669036,0.0782106616298297,-0.2184752935668332,-0.1323224865227889,-0.0111003562181951,-0.1206109425666486,-0.1312298643038387,0.0518851088584799,1,0,1
1417,2006_11_PIT_CLE,24,20,44,36.0,-4,-4.0,-0.2387999726324616,-0.1749673632083697,-0.0149503180708732,-0.1031426733802229,-0.0532085372214057,0.1685094462802732,-0.0664665215161872,-0.018321579572929,99,0,0
1418,2006_11_NE_GB,35,0,35,45.5,-35,-5.5,-0.1972411373338745,0.0806785856806411,-0.0220845766462757,-0.0684462992948037,-0.0500202212950313,0.0780000361953311,-0.1457649225431097,-0.0278581078160996,0,0,0
1419,2006_11_BUF_HOU,24,21,45,36.5,-3,3.0,-0.0520482794587711,-0.0255974994354962,0.0264398133528126,-0.0389062844176431,-0.1378795433891616,-0.1495634818283331,-0.061558900808921,0.0116570702432399,0,0,0
1420,2006_11_MIN_MIA,20,24,44,34.0,4,3.0,-0.1582554036791291,-0.0546284863865909,-0.1154844462130088,-0.1015740674645706,-0.0793294528905599,-0.1596006529935671,-0.2594610349584642,-0.0395242664568803,1,0,1
